date,value
2024-03-11,37.78
2024-03-12,34.35
2024-03-13,51.52
2024-03-14,37.21
2024-03-15,21.18
2024-03-16,32.63
2024-03-17,29.2
2024-03-18,36.07
2024-03-19,48.66
2024-03-20,24.62
2024-03-21,41.22
2024-03-22,49.23
2024-03-23,45.23
2024-03-24,34.92
2024-03-25,36.07
2024-03-26,34.92
2024-03-27,33.78
2024-03-28,42.36
2024-03-29,48.09
2024-03-30,46.94
2024-03-31,42.94
2024-04-01,30.34
2024-04-02,0.0
2024-04-03,36.07
2024-04-04,26.33
2024-04-05,37.21
2024-04-06,37.78
2024-04-07,23.47
2024-04-08,41.22
2024-04-09,24.62
2024-04-10,33.2
2024-04-11,44.08
2024-04-12,47.52
2024-04-13,29.2
2024-04-14,30.91
2024-04-15,55.53
2024-04-16,36.64
2024-04-17,0.0
2024-04-18,57.25
2024-04-19,31.49
2024-04-20,33.78
2024-04-21,30.34
2024-04-22,0.0
2024-04-23,26.91
2024-04-24,45.23
2024-04-25,37.21
2024-04-26,42.36
2024-04-27,32.06
2024-04-28,45.8
2024-04-29,49.81
2024-04-30,38.36
2024-05-01,35.49
2024-05-02,34.35
2024-05-03,46.94
2024-05-04,33.78
2024-05-05,49.23
2024-05-06,37.78
2024-05-07,36.07
2024-05-08,28.05
2024-05-09,38.36
2024-05-10,39.5
2024-05-11,37.21
2024-05-12,27.48
2024-05-13,30.34
2024-05-14,30.91
2024-05-15,36.07
2024-05-16,44.08
2024-05-17,24.04
2024-05-18,0.0
2024-05-19,45.8
2024-05-20,36.07
2024-05-21,42.94
2024-05-22,34.35
2024-05-23,0.0
2024-05-24,39.5
2024-05-25,34.92
2024-05-26,0.0
2024-05-27,26.33
2024-05-28,0.0
2024-05-29,22.9
2024-05-30,32.06
2024-05-31,31.31
2024-06-01,41.74
2024-06-02,0.0
2024-06-03,57.97
2024-06-04,34.78
2024-06-05,42.9
2024-06-06,22.61
2024-06-07,22.03
2024-06-08,55.65
2024-06-09,27.25
2024-06-10,27.83
2024-06-11,34.78
2024-06-12,0.0
2024-06-13,44.64
2024-06-14,0.0
2024-06-15,34.2
2024-06-16,0.0
2024-06-17,24.35
2024-06-18,41.16
2024-06-19,0.0
2024-06-20,30.73
2024-06-21,38.26
2024-06-22,41.74
2024-06-23,28.41
