date,value
2024-02-09,19.79
2024-02-10,19.21
2024-02-11,34.92
2024-02-12,36.67
2024-02-13,58.21
2024-02-14,56.46
2024-02-15,45.4
2024-02-16,53.55
2024-02-17,43.07
2024-02-18,30.85
2024-02-19,33.76
2024-02-20,33.76
2024-02-21,37.83
2024-02-22,34.34
2024-02-23,38.42
2024-02-24,31.43
2024-02-25,36.67
2024-02-26,33.76
2024-02-27,21.54
2024-02-28,26.77
2024-02-29,24.45
2024-03-01,25.03
2024-03-02,33.18
2024-03-03,44.82
2024-03-04,41.33
2024-03-05,36.09
2024-03-06,47.73
2024-03-07,41.33
2024-03-08,50.64
2024-03-09,43.65
2024-03-10,32.01
2024-03-11,28.52
2024-03-12,28.52
2024-03-13,26.19
2024-03-14,19.21
2024-03-15,27.94
2024-03-16,23.28
2024-03-17,37.83
2024-03-18,25.03
2024-03-19,18.63
2024-03-20,18.04
2024-03-21,27.36
2024-03-22,26.19
2024-03-23,23.86
2024-03-24,19.21
2024-03-25,24.45
2024-03-26,25.03
2024-03-27,25.03
2024-03-28,24.45
2024-03-29,19.21
2024-03-30,25.03
2024-03-31,19.21
2024-04-01,20.37
2024-04-02,18.04
2024-04-03,27.94
2024-04-04,30.27
2024-04-05,16.3
2024-04-06,23.28
2024-04-07,20.37
2024-04-08,19.21
2024-04-09,17.46
2024-04-10,25.61
2024-04-11,18.63
2024-04-12,23.86
2024-04-13,20.95
2024-04-14,21.54
2024-04-15,19.21
2024-04-16,26.19
2024-04-17,16.88
2024-04-18,19.21
2024-04-19,23.86
2024-04-20,22.12
2024-04-21,12.81
2024-04-22,11.06
2024-04-23,15.72
2024-04-24,29.1
2024-04-25,18.04
2024-04-26,22.7
2024-04-27,24.45
2024-04-28,16.88
2024-04-29,12.81
2024-04-30,26.19
2024-05-01,22.12
2024-05-02,27.36
2024-05-03,16.88
2024-05-04,23.28
2024-05-05,29.69
2024-05-06,18.04
2024-05-07,20.37
2024-05-08,21.54
2024-05-09,26.19
2024-05-10,26.77
2024-05-11,18.04
2024-05-12,29.1
2024-05-13,25.03
2024-05-14,10.48
2024-05-15,23.86
2024-05-16,22.12
2024-05-17,20.37
2024-05-18,32.01
2024-05-19,32.01
2024-05-20,18.04
2024-05-21,19.21
2024-05-22,27.94
2024-05-23,16.88
2024-05-24,25.61
2024-05-25,23.86
2024-05-26,29.69
2024-05-27,12.81
2024-05-28,18.63
2024-05-29,27.36
2024-05-30,17.46
2024-05-31,19.33
2024-06-01,16.76
2024-06-02,17.61
2024-06-03,20.19
2024-06-04,18.04
2024-06-05,21.91
2024-06-06,12.46
2024-06-07,24.06
2024-06-08,17.18
2024-06-09,26.64
2024-06-10,20.62
2024-06-11,25.78
2024-06-12,21.48
2024-06-13,36.09
2024-06-14,42.96
2024-06-15,34.8
2024-06-16,28.78
2024-06-17,24.06
2024-06-18,27.07
2024-06-19,22.77
2024-06-20,17.18
2024-06-21,19.33
2024-06-22,18.47
2024-06-23,20.19
