date,value
2023-12-03,33.06
2023-12-04,29.21
2023-12-05,27.68
2023-12-06,30.37
2023-12-07,28.06
2023-12-08,25.75
2023-12-09,30.37
2023-12-10,30.75
2023-12-11,32.29
2023-12-12,30.75
2023-12-13,33.06
2023-12-14,25.75
2023-12-15,30.37
2023-12-16,29.6
2023-12-17,29.6
2023-12-18,29.98
2023-12-19,38.06
2023-12-20,34.21
2023-12-21,34.6
2023-12-22,30.75
2023-12-23,33.44
2023-12-24,38.44
2023-12-25,29.6
2023-12-26,33.06
2023-12-27,31.91
2023-12-28,31.91
2023-12-29,31.14
2023-12-30,33.83
2023-12-31,31.97
2024-01-01,31.97
2024-01-02,26.05
2024-01-03,26.84
2024-01-04,26.84
2024-01-05,28.81
2024-01-06,33.15
2024-01-07,26.05
2024-01-08,29.99
2024-01-09,25.26
2024-01-10,27.63
2024-01-11,23.28
2024-01-12,32.36
2024-01-13,28.41
2024-01-14,33.55
2024-01-15,31.18
2024-01-16,29.6
2024-01-17,30.78
2024-01-18,34.33
2024-01-19,27.63
2024-01-20,30.39
2024-01-21,32.36
2024-01-22,27.63
2024-01-23,24.07
2024-01-24,32.76
2024-01-25,39.46
2024-01-26,27.23
2024-01-27,38.28
2024-01-28,37.1
2024-01-29,32.36
2024-01-30,33.55
2024-01-31,27.63
2024-02-01,28.41
2024-02-02,27.63
2024-02-03,28.41
2024-02-04,36.31
2024-02-05,25.65
2024-02-06,20.13
2024-02-07,22.5
2024-02-08,26.84
2024-02-09,14.21
2024-02-10,7.1
2024-02-11,15.0
2024-02-12,18.55
2024-02-13,19.73
2024-02-14,22.5
2024-02-15,21.31
2024-02-16,24.86
2024-02-17,26.44
2024-02-18,22.5
2024-02-19,20.13
2024-02-20,19.73
2024-02-21,17.36
2024-02-22,17.36
2024-02-23,19.73
2024-02-24,19.34
2024-02-25,19.73
2024-02-26,20.13
2024-02-27,24.86
2024-02-28,20.52
2024-02-29,20.13
2024-03-01,19.73
2024-03-02,23.68
2024-03-03,27.63
2024-03-04,19.73
2024-03-05,24.86
2024-03-06,22.5
2024-03-07,31.97
2024-03-08,29.6
2024-03-09,22.5
2024-03-10,26.05
2024-03-11,18.55
2024-03-12,19.73
2024-03-13,20.92
2024-03-14,22.5
2024-03-15,19.34
2024-03-16,16.97
2024-03-17,20.92
2024-03-18,17.36
2024-03-19,20.13
2024-03-20,17.76
2024-03-21,18.94
2024-03-22,20.13
2024-03-23,21.31
2024-03-24,20.13
2024-03-25,20.13
2024-03-26,19.73
2024-03-27,20.52
2024-03-28,17.36
2024-03-29,22.1
2024-03-30,16.18
2024-03-31,21.31
2024-04-01,16.97
2024-04-02,16.97
2024-04-03,17.36
2024-04-04,13.42
2024-04-05,20.92
2024-04-06,17.36
2024-04-07,20.52
2024-04-08,18.55
2024-04-09,16.58
2024-04-10,13.42
2024-04-11,17.76
2024-04-12,16.18
2024-04-13,14.21
2024-04-14,16.58
2024-04-15,13.42
2024-04-16,17.36
2024-04-17,18.15
2024-04-18,18.94
2024-04-19,13.81
2024-04-20,14.6
2024-04-21,17.36
2024-04-22,18.55
2024-04-23,16.18
2024-04-24,18.15
2024-04-25,19.34
2024-04-26,16.18
2024-04-27,16.97
2024-04-28,16.18
2024-04-29,16.18
2024-04-30,18.15
2024-05-01,17.76
2024-05-02,12.23
2024-05-03,12.63
2024-05-04,19.34
2024-05-05,21.31
2024-05-06,11.84
2024-05-07,20.52
2024-05-08,15.79
2024-05-09,16.58
2024-05-10,13.81
2024-05-11,20.52
2024-05-12,16.97
2024-05-13,16.97
2024-05-14,13.02
2024-05-15,16.18
2024-05-16,18.55
2024-05-17,15.39
2024-05-18,19.34
2024-05-19,20.52
2024-05-20,9.87
2024-05-21,18.15
2024-05-22,18.55
2024-05-23,19.73
2024-05-24,16.18
2024-05-25,15.0
2024-05-26,20.13
2024-05-27,18.55
2024-05-28,19.34
2024-05-29,18.94
2024-05-30,18.15
2024-05-31,13.34
2024-06-01,17.32
2024-06-02,15.9
2024-06-03,16.46
2024-06-04,10.22
2024-06-05,17.88
2024-06-06,15.33
2024-06-07,16.18
2024-06-08,18.74
2024-06-09,21.01
2024-06-10,15.05
2024-06-11,13.91
2024-06-12,23.56
2024-06-13,15.9
2024-06-14,17.03
2024-06-15,19.02
2024-06-16,13.34
2024-06-17,15.33
2024-06-18,18.45
2024-06-19,12.77
2024-06-20,9.65
2024-06-21,20.72
2024-06-22,15.61
2024-06-23,17.03
